"year","county","municip_number","production_final","municip_name","total_mcp_area","sea_mcp_area","prod_area_id","prod_area_name"
2018,"MØRE OG ROMSDAL","1571",10005465.098,"Halsa",383.3083884,82.7797689,6,"Nordmøre - Sør-Trøndelag"
2018,"MØRE OG ROMSDAL","1573",19923946.475,"Smøla",2154.4903,1882.580854,6,"Nordmøre - Sør-Trøndelag"
2018,"MØRE OG ROMSDAL","1576",9027218.573,"Aure",1048.31036,406.9303226,6,"Nordmøre - Sør-Trøndelag"
2018,"NORDLAND","1804",11414486.313,"Bodø",4826.69546,3431.421782,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1805",1555224.935,"Narvik",2223.616141,200.5690576,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1811",4181372,"Bindal",1905.535218,641.2837483,7,"Nord-Trøndelag - Bindal"
2018,"NORDLAND","1812",656408.458,"Sømna",790.0974216,594.8391077,8,"Helgeland - Bodø"
2018,"NORDLAND","1813",17913733.767,"Brønnøy",2099.156683,1052.809515,8,"Helgeland - Bodø"
2018,"NORDLAND","1815",2368284.433,"Vega",2921.376588,2756.590844,8,"Helgeland - Bodø"
2018,"NORDLAND","1816",6443898.099,"Vevelstad",661.1474773,122.0988447,8,"Helgeland - Bodø"
2018,"NORDLAND","1818",18536920.463,"Herøy",2262.099657,2197.637411,8,"Helgeland - Bodø"
2018,"NORDLAND","1820",5195401.354,"Alstahaug",585.2205361,397.1046147,8,"Helgeland - Bodø"
2018,"NORDLAND","1822",1359711.116,"Leirfjord",596.1696545,130.9239221,8,"Helgeland - Bodø"
2018,"NORDLAND","1824",864815.453,"Vefsn",2030.300385,100.8914234,8,"Helgeland - Bodø"
2018,"NORDLAND","1827",9146790.242,"Dønna",759.3091081,567.3688444,8,"Helgeland - Bodø"
2018,"NORDLAND","1828",1907301.173,"Nesna",402.8211117,219.6396197,8,"Helgeland - Bodø"
2018,"NORDLAND","1833",2670707.767,"Rana",4588.20917,128.0210568,8,"Helgeland - Bodø"
2018,"NORDLAND","1834",11279423.847,"Lurøy",1337.693384,1072.508261,8,"Helgeland - Bodø"
2018,"NORDLAND","1835",1837861.723,"Træna",1793.812792,1777.298315,8,"Helgeland - Bodø"
2018,"NORDLAND","1836",31668638.706,"Rødøy",3103.057128,2391.768309,8,"Helgeland - Bodø"
2018,"NORDLAND","1837",12302337.356,"Meløy",2746.283777,1872.455608,8,"Helgeland - Bodø"
2018,"NORDLAND","1838",10150274.413,"Gildeskål",1502.253204,837.5510572,8,"Helgeland - Bodø"
2018,"NORDLAND","1840",4261142.265,"Saltdal",2245.948768,29.75933009,8,"Helgeland - Bodø"
2018,"NORDLAND","1841",1978756.231,"c(\Fauske\, \Fuossko\)",1293.965081,96.99544864,8,"Helgeland - Bodø"
2018,"NORDLAND","1845",13463695.006,"Sørfold",1829.725893,192.322705,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1848",15824010.335,"Steigen",3484.477675,2475.231549,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1849",5065211.387,"c(\Hamarøy\, \Hábmer\)",1562.514447,528.9225273,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1850",18191119.762,"c(\Tysfjord\, \Divtasvuodna\)",1929.019449,465.2612621,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1851",6950463.973,"Lødingen",1043.931094,516.5166935,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1852",1332616.746,"Tjeldsund",444.826713,125.4910974,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1854",6012780.837,"Ballangen",1193.130637,260.9146791,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1859",1511648.602,"Flakstad",1172.39812,994.0116752,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1860",3328527.673,"Vestvågøy",2109.641746,1685.080756,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1865",423909.891,"Vågan",2087.475486,1608.301755,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1866",7159038.734,"Hadsel",1184.413105,617.8636024,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1867",5808030.778,"Bø",1825.744963,1579.045433,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1868",10501767.378,"Øksnes",1815.174302,1495.658041,9,"Vestfjorden - Vesterålen"
2018,"NORDLAND","1870",9172241.614,"c(\Sortland\, \Suortá\)",1093.027537,371.1023103,9,"Vestfjorden - Vesterålen"
2018,"ROGALAND OG AGDER","0901",NA,"Risør",584.7319198,391.7583524,1,"Svenskegrensen - Jæren"
2018,"ROGALAND OG AGDER","0926",479402.408,"Lillesand",850.7528011,660.3214617,1,"Svenskegrensen - Jæren"
2018,"ROGALAND OG AGDER","1003",1732587.162,"Farsund",1252.735155,990.1709147,1,"Svenskegrensen - Jæren"
2018,"ROGALAND OG AGDER","1004",16703439.165,"Flekkefjord",859.7897118,315.7247669,1,"Svenskegrensen - Jæren"
2018,"ROGALAND OG AGDER","1032",401042.572,"Lyngdal",626.6176617,235.270811,1,"Svenskegrensen - Jæren"
2018,"ROGALAND OG AGDER","1102",3791808.659,"Sandnes",354.2062791,50.16293802,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1106",5337966.763,"Haugesund",365.6018361,292.9220733,3,"Karmøy - Sotra"
2018,"ROGALAND OG AGDER","1122",808680.337,"Gjesdal",626.4959988,8.515393126,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1129",54295.778,"Forsand",846.3640797,66.30523597,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1130",4201485.848,"Strand",332.6055776,114.4613977,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1133",NA,"Hjelmeland",1195.202576,106.3627705,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1134",3054905.776,"Suldal",1909.018247,172.3661785,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1141",16003550.094,"Finnøy",388.3073287,283.9151293,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1142",6583828.894,"Rennesøy",215.3021677,149.7881054,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1144",1987953.95,"Kvitsøy",362.4412368,356.1550285,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1145",3368706.999,"Bokn",188.6204715,141.4520961,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1146",9011556.942,"Tysvær",635.7009671,210.2175249,2,"Ryfylke"
2018,"ROGALAND OG AGDER","1149",3345920.723,"Karmøy",1347.71291,1117.755891,3,"Karmøy - Sotra"
2018,"ROGALAND OG AGDER","1160",2254469.948,"Vindafjord",765.0393543,144.4528759,3,"Karmøy - Sotra"
2018,"SOGN OG FJORDANE","1401",12880401.262,"Flora",2140.216593,1447.185281,4,"Sotra - Stadt"
2018,"SOGN OG FJORDANE","1411",18215448.44,"Gulen",983.1503441,385.9427734,4,"Sotra - Stadt"
2018,"SOGN OG FJORDANE","1412",5358464.784,"Solund",1747.705205,1519.458615,4,"Sotra - Stadt"
2018,"SOGN OG FJORDANE","1413",9883682.244,"Hyllestad",384.2061598,125.3011533,4,"Sotra - Stadt"
2018,"SOGN OG FJORDANE","1416",13300338.927,"Høyanger",1117.215544,209.0251517,4,"Sotra - Stadt"
2018,"SOGN OG FJORDANE","1428",8245972.228,"Askvoll",1588.603941,1262.43025,4,"Sotra - Stadt"
2018,"SOGN OG FJORDANE","1429",2458954.023,"Fjaler",488.1563815,71.53865419,4,"Sotra - Stadt"
2018,"SOGN OG FJORDANE","1438",5209562.986,"Bremanger",1931.69721,1098.600948,4,"Sotra - Stadt"
2018,"SOGN OG FJORDANE","1439",4789677.396,"Vågsøy",820.8877962,644.1892052,4,"Sotra - Stadt"
2018,"SOGN OG FJORDANE","1441",3805811.992,"Selje",1041.307731,815.1905357,4,"Sotra - Stadt"
2018,"SOGN OG FJORDANE","1445",2229500.004,"Gloppen",1095.283335,64.71387848,4,"Sotra - Stadt"
2018,"TROMS","1902",13114665.396,"Tromsø",5287.925885,2766.720443,11,"Kvaløya - Loppa"
2018,"TROMS","1903",15223198.726,"c(\Harstad\, \Hárstták\)",1520.380415,1075.169085,10,"Andfjorden - Senja"
2018,"TROMS","1911",6937930.908,"Kvæfjord",701.6211827,189.007727,10,"Andfjorden - Senja"
2018,"TROMS","1913",3711088.007,"Skånland",580.7459162,85.75053965,10,"Andfjorden - Senja"
2018,"TROMS","1917",17283563.421,"Ibestad",592.7193788,351.6502163,10,"Andfjorden - Senja"
2018,"TROMS","1919",NA,"Gratangen",374.6671877,61.92678047,10,"Andfjorden - Senja"
2018,"TROMS","1920",358207.921,"c(\Lavangen\, \Loabák\)",324.5644227,22.93030318,10,"Andfjorden - Senja"
2018,"TROMS","1923",4101116.924,"Salangen",521.5611242,63.59936295,10,"Andfjorden - Senja"
2018,"TROMS","1926",13119147.448,"Dyrøy",469.7496123,181.2083648,10,"Andfjorden - Senja"
2018,"TROMS","1927",18904046.201,"Tranøy",938.4325924,414.5371515,10,"Andfjorden - Senja"
2018,"TROMS","1928",3575365.029,"Torsken",1076.107235,832.6831727,10,"Andfjorden - Senja"
2018,"TROMS","1929",6311866.556,"Berg",1130.553961,836.6595009,10,"Andfjorden - Senja"
2018,"TROMS","1931",15763900.654,"Lenvik",1586.547758,693.9699618,10,"Andfjorden - Senja"
2018,"TROMS","1936",13280781.528,"Karlsøy",5888.348538,4796.755739,11,"Kvaløya - Loppa"
2018,"TROMS","1938",3701257.4,"Lyngen",1299.636265,487.0741668,11,"Kvaløya - Loppa"
2018,"TROMS","1940",424835.036,"c(\Gáivuotna\, \Kaivuono\, \Kåfjord\)",1115.396129,124.1574503,11,"Kvaløya - Loppa"
2018,"TROMS","1941",19657129.074,"Skjervøy",1561.699755,1087.998326,11,"Kvaløya - Loppa"
2018,"TROMS","1942",7128126.138,"c(\Nordreisa\, \Raisi\, \Ráisa\)",3681.281994,243.7160763,11,"Kvaløya - Loppa"
2018,"TROMS","1943",9507924.881,"Kvænangen",2682.367817,573.0012304,11,"Kvaløya - Loppa"
2005,"TRØNDELAG","5011",4316407.04,"Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag"
2005,"TRØNDELAG","5012",2876901.635,"Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag"
2005,"TRØNDELAG","5013",24052820.74,"Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag"
2005,"TRØNDELAG","5014",27834575.918,"Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag"
2005,"TRØNDELAG","5015",4698214.067,"Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag"
2005,"TRØNDELAG","5018",1644149.636,"Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag"
2005,"TRØNDELAG","5019",3671397.676,"Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag"
2005,"TRØNDELAG","5020",3646355.046,"Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag"
2005,"TRØNDELAG","5005",2836155.051,"Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal"
2005,"TRØNDELAG","5036",848096.07,"Frosta",247.3630103,171.0396701,6,"Nordmøre - Sør-Trøndelag"
2005,"TRØNDELAG","5037",394574.479,"Levanger",836.9765923,191.1672681,6,"Nordmøre - Sør-Trøndelag"
2005,"TRØNDELAG","5048",4309832.016,"Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal"
2005,"TRØNDELAG","5049",9719140.321,"Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal"
2005,"TRØNDELAG","5050",3497459.585,"Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal"
2005,"TRØNDELAG","5051",23361579.078,"Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal"
2005,"TRØNDELAG","5052",6698530.303,"Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal"
2006,"TRØNDELAG","5011",7329732.156,"Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag"
2006,"TRØNDELAG","5012",8094633.279,"Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag"
2006,"TRØNDELAG","5013",29245442.383,"Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag"
2006,"TRØNDELAG","5014",29292942.715,"Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag"
2006,"TRØNDELAG","5015",1598586.643,"Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag"
2006,"TRØNDELAG","5018",8153195.626,"Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag"
2006,"TRØNDELAG","5019",4026421.496,"Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag"
2006,"TRØNDELAG","5020",2139154.678,"Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag"
2006,"TRØNDELAG","5005",1841461.489,"Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal"
2006,"TRØNDELAG","5036",1722406.125,"Frosta",247.3630103,171.0396701,6,"Nordmøre - Sør-Trøndelag"
2006,"TRØNDELAG","5037",746534,"Levanger",836.9765923,191.1672681,6,"Nordmøre - Sør-Trøndelag"
2006,"TRØNDELAG","5048",4247763.812,"Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal"
2006,"TRØNDELAG","5049",11046282.653,"Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal"
2006,"TRØNDELAG","5050",9548581.093,"Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal"
2006,"TRØNDELAG","5051",20373056.373,"Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal"
2006,"TRØNDELAG","5052",10196715.666,"Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal"
2007,"TRØNDELAG","5011",9307518.336,"Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag"
2007,"TRØNDELAG","5012",6630231.615,"Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag"
2007,"TRØNDELAG","5013",28406298.18,"Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag"
2007,"TRØNDELAG","5014",36114213.13,"Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag"
2007,"TRØNDELAG","5015",4904644.604,"Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag"
2007,"TRØNDELAG","5018",9493178.637,"Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag"
2007,"TRØNDELAG","5019",6334098.898,"Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag"
2007,"TRØNDELAG","5020",3422582.19,"Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag"
2007,"TRØNDELAG","5005",4732026.048,"Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal"
2007,"TRØNDELAG","5036",1801476.888,"Frosta",247.3630103,171.0396701,6,"Nordmøre - Sør-Trøndelag"
2007,"TRØNDELAG","5048",5036583.37,"Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal"
2007,"TRØNDELAG","5049",17600918.098,"Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal"
2007,"TRØNDELAG","5050",12637876.285,"Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal"
2007,"TRØNDELAG","5051",21488562.668,"Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal"
2007,"TRØNDELAG","5052",8954184.215,"Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal"
2008,"TRØNDELAG","5011",8182813.894,"Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag"
2008,"TRØNDELAG","5012",9607413.149,"Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag"
2008,"TRØNDELAG","5013",36213204.426,"Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag"
2008,"TRØNDELAG","5014",27606330.434,"Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag"
2008,"TRØNDELAG","5015",2068314.921,"Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag"
2008,"TRØNDELAG","5018",9178602.172,"Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag"
2008,"TRØNDELAG","5019",5859162.868,"Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag"
2008,"TRØNDELAG","5020",3019990.91,"Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag"
2008,"TRØNDELAG","5005",1274470.005,"Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal"
2008,"TRØNDELAG","5048",3230874.651,"Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal"
2008,"TRØNDELAG","5049",11363801.312,"Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal"
2008,"TRØNDELAG","5050",10470860.021,"Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal"
2008,"TRØNDELAG","5051",25839918.909,"Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal"
2008,"TRØNDELAG","5052",10475664.307,"Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal"
2009,"TRØNDELAG","5011",9231544.772,"Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag"
2009,"TRØNDELAG","5012",10019018.953,"Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag"
2009,"TRØNDELAG","5013",29468093.556,"Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag"
2009,"TRØNDELAG","5014",36893840.485,"Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag"
2009,"TRØNDELAG","5015",5698592.444,"Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag"
2009,"TRØNDELAG","5017",258817.481,"Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag"
2009,"TRØNDELAG","5018",8136416.257,"Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag"
2009,"TRØNDELAG","5019",12547115.409,"Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag"
2009,"TRØNDELAG","5020",2057417.352,"Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag"
2009,"TRØNDELAG","5005",5944190.842,"Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal"
2009,"TRØNDELAG","5048",1850022.163,"Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal"
2009,"TRØNDELAG","5049",22081324.564,"Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal"
2009,"TRØNDELAG","5050",15136620.995,"Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal"
2009,"TRØNDELAG","5051",26168185.259,"Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal"
2009,"TRØNDELAG","5052",11007643.39,"Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal"
2010,"TRØNDELAG","5011",9922193.357,"Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag"
2010,"TRØNDELAG","5012",9456223.28,"Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag"
2010,"TRØNDELAG","5013",27093208.08,"Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag"
2010,"TRØNDELAG","5014",42575436.467,"Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag"
2010,"TRØNDELAG","5015",1305677.899,"Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag"
2010,"TRØNDELAG","5016",1689927.676,"Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag"
2010,"TRØNDELAG","5017",3157014.441,"Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag"
2010,"TRØNDELAG","5018",10192121.536,"Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag"
2010,"TRØNDELAG","5019",8888347.916,"Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag"
2010,"TRØNDELAG","5020",12396058.363,"Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag"
2010,"TRØNDELAG","5005",1420766.755,"Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal"
2010,"TRØNDELAG","5048",2234922.152,"Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal"
2010,"TRØNDELAG","5049",6159252.076,"Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal"
2010,"TRØNDELAG","5050",13703393.235,"Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal"
2010,"TRØNDELAG","5051",28209196.198,"Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal"
2010,"TRØNDELAG","5052",7543593.294,"Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal"
2011,"TRØNDELAG","5011",7422847.423,"Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag"
2011,"TRØNDELAG","5012",8682487.977,"Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag"
2011,"TRØNDELAG","5013",42223678.108,"Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag"
2011,"TRØNDELAG","5014",50383238.7,"Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag"
2011,"TRØNDELAG","5015",4993609.632,"Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag"
2011,"TRØNDELAG","5016",2980756.136,"Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag"
2011,"TRØNDELAG","5017",4032863.57,"Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag"
2011,"TRØNDELAG","5018",9110108.874,"Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag"
2011,"TRØNDELAG","5019",817687.904,"Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag"
2011,"TRØNDELAG","5020",4268882.157,"Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag"
2011,"TRØNDELAG","5005",6501893.205,"Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal"
2011,"TRØNDELAG","5048",8140270.614,"Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal"
2011,"TRØNDELAG","5049",21488484.904,"Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal"
2011,"TRØNDELAG","5050",18675942.131,"Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal"
2011,"TRØNDELAG","5051",26755257.265,"Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal"
2011,"TRØNDELAG","5052",10909848.953,"Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal"
2012,"TRØNDELAG","5011",15167868.699,"Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag"
2012,"TRØNDELAG","5012",6092740.257,"Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag"
2012,"TRØNDELAG","5013",39171709.07,"Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag"
2012,"TRØNDELAG","5014",68758302.581,"Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag"
2012,"TRØNDELAG","5015",1773228.383,"Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag"
2012,"TRØNDELAG","5016",1458458.9,"Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag"
2012,"TRØNDELAG","5017",6587541.145,"Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag"
2012,"TRØNDELAG","5018",18793065.258,"Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag"
2012,"TRØNDELAG","5019",12516019.661,"Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag"
2012,"TRØNDELAG","5020",15477048.471,"Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag"
2012,"TRØNDELAG","5005",2695173.639,"Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal"
2012,"TRØNDELAG","5048",6814930.164,"Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal"
2012,"TRØNDELAG","5049",15475168.961,"Flatanger",1283.63185,824.9170364,7,"Nord-Trøndelag - Bindal"
2012,"TRØNDELAG","5050",17851023.126,"Vikna",3292.157232,2973.452048,7,"Nord-Trøndelag - Bindal"
2012,"TRØNDELAG","5051",32347329.487,"Nærøy",1553.273585,485.7323526,7,"Nord-Trøndelag - Bindal"
2012,"TRØNDELAG","5052",8443486.544,"Leka",1704.942104,1594.916124,7,"Nord-Trøndelag - Bindal"
2013,"TRØNDELAG","5011",8309504.296,"Hemne",789.3143827,119.4148565,6,"Nordmøre - Sør-Trøndelag"
2013,"TRØNDELAG","5012",16572415.153,"Snillfjord",648.4676238,140.3424791,6,"Nordmøre - Sør-Trøndelag"
2013,"TRØNDELAG","5013",32362523.016,"Hitra",1397.690863,717.3023563,6,"Nordmøre - Sør-Trøndelag"
2013,"TRØNDELAG","5014",36148806.613,"Frøya",5291.559273,5050.265992,6,"Nordmøre - Sør-Trøndelag"
2013,"TRØNDELAG","5015",2292316.967,"Ørland",335.2602064,262.021498,6,"Nordmøre - Sør-Trøndelag"
2013,"TRØNDELAG","5016",234590.333,"Agdenes",462.5300013,145.2469083,6,"Nordmøre - Sør-Trøndelag"
2013,"TRØNDELAG","5017",3482100.822,"Bjugn",1173.240336,789.4188582,6,"Nordmøre - Sør-Trøndelag"
2013,"TRØNDELAG","5018",12667159.732,"Åfjord",1411.315596,456.6050592,6,"Nordmøre - Sør-Trøndelag"
2013,"TRØNDELAG","5019",3791013.91,"Roan",974.7572228,600.043172,6,"Nordmøre - Sør-Trøndelag"
2013,"TRØNDELAG","5020",2948313.263,"Osen",1751.848545,1364.748112,6,"Nordmøre - Sør-Trøndelag"
2013,"TRØNDELAG","5005",6488204.849,"Namsos",1040.167459,261.551416,7,"Nord-Trøndelag - Bindal"
2013,"TRØNDELAG","5048",8030409.759,"Fosnes",681.4404538,137.1764106,7,"Nord-Trøndelag - Bindal"
